TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
North Cascades,Cascades,Lasso,rmse,TOPHT,15.411358182081948
North Cascades,Cascades,Lasso,rmse,BA,81.33583109149895
North Cascades,Cascades,Lasso,rmse,QMD,3.9341130277689973
North Cascades,Cascades,Lasso,rmse,GS_TPA,112.54197266986546
North Cascades,Cascades,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,23.308145676694448
North Cascades,Cascades,Lasso,nrmse,LIDAR_COVER,0.0016864983868182877
North Cascades,Cascades,Lasso,nrmse,TOPHT,0.18411479335761868
North Cascades,Cascades,Lasso,nrmse,BA,0.47834927539217487
North Cascades,Cascades,Lasso,nrmse,QMD,0.3443928974034148
North Cascades,Cascades,Lasso,nrmse,GS_TPA,0.6242447513715008
North Cascades,Cascades,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.5570741259272206
North Cascades,Cascades,Lasso,mae,LIDAR_COVER,0.09238878710399458
North Cascades,Cascades,Lasso,mae,TOPHT,11.740936215963742
North Cascades,Cascades,Lasso,mae,BA,64.92704211131932
North Cascades,Cascades,Lasso,mae,QMD,2.8163257644047195
North Cascades,Cascades,Lasso,mae,GS_TPA,92.61674399144614
North Cascades,Cascades,Lasso,mae,ABOVEGROUND_LIVE_CARBON,18.2483478782351
North Cascades,Cascades,Lasso,mape,LIDAR_COVER,0.0012947908280872304
North Cascades,Cascades,Lasso,mape,TOPHT,0.1402653821738066
North Cascades,Cascades,Lasso,mape,BA,0.3818465137753159
North Cascades,Cascades,Lasso,mape,QMD,0.2465416176884128
North Cascades,Cascades,Lasso,mape,GS_TPA,0.5137240351684281
North Cascades,Cascades,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.4361429083587813
North Cascades,Cascades,Lasso,bias,LIDAR_COVER,0.028838550688423604
North Cascades,Cascades,Lasso,bias,TOPHT,7.729501619947462
North Cascades,Cascades,Lasso,bias,BA,28.907395096232953
North Cascades,Cascades,Lasso,bias,QMD,-0.22562970578685607
North Cascades,Cascades,Lasso,bias,GS_TPA,50.372119337501694
North Cascades,Cascades,Lasso,bias,ABOVEGROUND_LIVE_CARBON,9.183821269902003
North Cascades,Cascades,Lasso,rel_bias,LIDAR_COVER,-0.00040416041921482386
North Cascades,Cascades,Lasso,rel_bias,TOPHT,-0.09234199716210571
North Cascades,Cascades,Lasso,rel_bias,BA,-0.17000910069023195
North Cascades,Cascades,Lasso,rel_bias,QMD,0.01975166131926855
North Cascades,Cascades,Lasso,rel_bias,GS_TPA,-0.2794027007517879
North Cascades,Cascades,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.21949704955370927
North Cascades,Cascades,KNeighborsRegressor,rmse,LIDAR_COVER,5.654930068048415
North Cascades,Cascades,KNeighborsRegressor,rmse,TOPHT,14.228370674550012
North Cascades,Cascades,KNeighborsRegressor,rmse,BA,73.47635535026824
North Cascades,Cascades,KNeighborsRegressor,rmse,QMD,4.355831525270816
North Cascades,Cascades,KNeighborsRegressor,rmse,GS_TPA,103.7865485027584
North Cascades,Cascades,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,19.178836835713092
North Cascades,Cascades,KNeighborsRegressor,nrmse,LIDAR_COVER,0.07925151758234532
North Cascades,Cascades,KNeighborsRegressor,nrmse,TOPHT,0.16998200259897425
North Cascades,Cascades,KNeighborsRegressor,nrmse,BA,0.4321264179463495
North Cascades,Cascades,KNeighborsRegressor,nrmse,QMD,0.3813102035962236
North Cascades,Cascades,KNeighborsRegressor,nrmse,GS_TPA,0.5756804028650059
North Cascades,Cascades,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.45838197146839094
North Cascades,Cascades,KNeighborsRegressor,mae,LIDAR_COVER,4.266757003745307
North Cascades,Cascades,KNeighborsRegressor,mae,TOPHT,10.90337503213624
North Cascades,Cascades,KNeighborsRegressor,mae,BA,57.07129127330929
North Cascades,Cascades,KNeighborsRegressor,mae,QMD,3.1555462981163003
North Cascades,Cascades,KNeighborsRegressor,mae,GS_TPA,83.1473739665759
North Cascades,Cascades,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,14.824003439862844
North Cascades,Cascades,KNeighborsRegressor,mape,LIDAR_COVER,0.05979684339732514
North Cascades,Cascades,KNeighborsRegressor,mape,TOPHT,0.1302592942960975
North Cascades,Cascades,KNeighborsRegressor,mape,BA,0.33564556309226173
North Cascades,Cascades,KNeighborsRegressor,mape,QMD,0.276237038648373
North Cascades,Cascades,KNeighborsRegressor,mape,GS_TPA,0.461199591206885
North Cascades,Cascades,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.3542996887676421
North Cascades,Cascades,KNeighborsRegressor,bias,LIDAR_COVER,1.8736216796185656
North Cascades,Cascades,KNeighborsRegressor,bias,TOPHT,4.980856961850543
North Cascades,Cascades,KNeighborsRegressor,bias,BA,8.619519735707918
North Cascades,Cascades,KNeighborsRegressor,bias,QMD,0.055677479630610725
North Cascades,Cascades,KNeighborsRegressor,bias,GS_TPA,20.610925303418895
North Cascades,Cascades,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,4.310362941615077
North Cascades,Cascades,KNeighborsRegressor,rel_bias,LIDAR_COVER,-0.026258036739294093
North Cascades,Cascades,KNeighborsRegressor,rel_bias,TOPHT,-0.05950477819282527
North Cascades,Cascades,KNeighborsRegressor,rel_bias,BA,-0.05069280001781866
North Cascades,Cascades,KNeighborsRegressor,rel_bias,QMD,-0.004874015666240169
North Cascades,Cascades,KNeighborsRegressor,rel_bias,GS_TPA,-0.11432411958258137
North Cascades,Cascades,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.10301942082549395
North Cascades,Cascades,RandomForestRegressor,rmse,LIDAR_COVER,1.802625583498454
North Cascades,Cascades,RandomForestRegressor,rmse,TOPHT,12.008402484080031
North Cascades,Cascades,RandomForestRegressor,rmse,BA,69.15827173106143
North Cascades,Cascades,RandomForestRegressor,rmse,QMD,3.6641899808732785
North Cascades,Cascades,RandomForestRegressor,rmse,GS_TPA,95.13246778494499
North Cascades,Cascades,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,18.195057807935168
North Cascades,Cascades,RandomForestRegressor,nrmse,LIDAR_COVER,0.02526305567105204
North Cascades,Cascades,RandomForestRegressor,nrmse,TOPHT,0.14346072006048413
North Cascades,Cascades,RandomForestRegressor,nrmse,BA,0.40673106459947406
North Cascades,Cascades,RandomForestRegressor,nrmse,QMD,0.32076378976461084
North Cascades,Cascades,RandomForestRegressor,nrmse,GS_TPA,0.5276781834451676
North Cascades,Cascades,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.4348692540859483
North Cascades,Cascades,RandomForestRegressor,mae,LIDAR_COVER,1.1397119105137012
North Cascades,Cascades,RandomForestRegressor,mae,TOPHT,9.142386281736282
North Cascades,Cascades,RandomForestRegressor,mae,BA,53.53171536016536
North Cascades,Cascades,RandomForestRegressor,mae,QMD,2.75888251252146
North Cascades,Cascades,RandomForestRegressor,mae,GS_TPA,75.36039630705086
North Cascades,Cascades,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,13.783402012402012
North Cascades,Cascades,RandomForestRegressor,mape,LIDAR_COVER,0.01597259337038218
North Cascades,Cascades,RandomForestRegressor,mape,TOPHT,0.10922129906852962
North Cascades,Cascades,RandomForestRegressor,mape,BA,0.3148287404136654
North Cascades,Cascades,RandomForestRegressor,mape,QMD,0.24151302603059543
North Cascades,Cascades,RandomForestRegressor,mape,GS_TPA,0.4180069954340616
North Cascades,Cascades,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.32942889300884487
North Cascades,Cascades,RandomForestRegressor,bias,LIDAR_COVER,0.22325573558174275
North Cascades,Cascades,RandomForestRegressor,bias,TOPHT,3.635655405405405
North Cascades,Cascades,RandomForestRegressor,bias,BA,4.662936673686674
North Cascades,Cascades,RandomForestRegressor,bias,QMD,0.107990287261508
North Cascades,Cascades,RandomForestRegressor,bias,GS_TPA,19.52776723996724
North Cascades,Cascades,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,4.032427729027728
North Cascades,Cascades,RandomForestRegressor,rel_bias,LIDAR_COVER,-0.0031288372519029427
North Cascades,Cascades,RandomForestRegressor,rel_bias,TOPHT,-0.04343406569214512
North Cascades,Cascades,RandomForestRegressor,rel_bias,BA,-0.02742349035013115
North Cascades,Cascades,RandomForestRegressor,rel_bias,QMD,-0.009453487395736712
North Cascades,Cascades,RandomForestRegressor,rel_bias,GS_TPA,-0.10831608791248729
North Cascades,Cascades,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.09637665662776942
North Cascades,Cascades,HistGradientBoostingRegressor,rmse,LIDAR_COVER,2.3502130171799385
North Cascades,Cascades,HistGradientBoostingRegressor,rmse,TOPHT,12.08726526741091
North Cascades,Cascades,HistGradientBoostingRegressor,rmse,BA,75.91449118633268
North Cascades,Cascades,HistGradientBoostingRegressor,rmse,QMD,3.80958237532361
North Cascades,Cascades,HistGradientBoostingRegressor,rmse,GS_TPA,100.36010530434743
North Cascades,Cascades,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,20.31524220433925
North Cascades,Cascades,HistGradientBoostingRegressor,nrmse,LIDAR_COVER,0.0329372681911118
North Cascades,Cascades,HistGradientBoostingRegressor,nrmse,TOPHT,0.14440286966761304
North Cascades,Cascades,HistGradientBoostingRegressor,nrmse,BA,0.44646549206458297
North Cascades,Cascades,HistGradientBoostingRegressor,nrmse,QMD,0.33349146373628763
North Cascades,Cascades,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5566747009767418
North Cascades,Cascades,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.48554252023994804
North Cascades,Cascades,HistGradientBoostingRegressor,mae,LIDAR_COVER,0.9040535341576246
North Cascades,Cascades,HistGradientBoostingRegressor,mae,TOPHT,9.14164709357358
North Cascades,Cascades,HistGradientBoostingRegressor,mae,BA,59.41553597333889
North Cascades,Cascades,HistGradientBoostingRegressor,mae,QMD,2.8572004551617085
North Cascades,Cascades,HistGradientBoostingRegressor,mae,GS_TPA,82.13034942387445
North Cascades,Cascades,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,15.109083268491055
North Cascades,Cascades,HistGradientBoostingRegressor,mape,LIDAR_COVER,0.012669938212410269
North Cascades,Cascades,HistGradientBoostingRegressor,mape,TOPHT,0.10921246821311634
North Cascades,Cascades,HistGradientBoostingRegressor,mape,BA,0.3494324481409879
North Cascades,Cascades,HistGradientBoostingRegressor,mape,QMD,0.25011979479743474
North Cascades,Cascades,HistGradientBoostingRegressor,mape,GS_TPA,0.4555583871499796
North Cascades,Cascades,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.3611132121836784
North Cascades,Cascades,HistGradientBoostingRegressor,bias,LIDAR_COVER,0.23138061615709007
North Cascades,Cascades,HistGradientBoostingRegressor,bias,TOPHT,0.6978623547506687
North Cascades,Cascades,HistGradientBoostingRegressor,bias,BA,8.293876028796538
North Cascades,Cascades,HistGradientBoostingRegressor,bias,QMD,-0.039065041781467934
North Cascades,Cascades,HistGradientBoostingRegressor,bias,GS_TPA,29.65016715548126
North Cascades,Cascades,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,2.624707286705966
North Cascades,Cascades,HistGradientBoostingRegressor,rel_bias,LIDAR_COVER,-0.0032427041093217143
North Cascades,Cascades,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.008337148596440126
North Cascades,Cascades,HistGradientBoostingRegressor,rel_bias,BA,-0.048777636317556654
North Cascades,Cascades,HistGradientBoostingRegressor,rel_bias,QMD,0.0034197601419536975
North Cascades,Cascades,HistGradientBoostingRegressor,rel_bias,GS_TPA,-0.1644627403003826
North Cascades,Cascades,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.06273156766042212
North Cascades,Coast Range,ElasticNet,rmse,LIDAR_COVER,1.3515049307974552
North Cascades,Coast Range,ElasticNet,rmse,TOPHT,12.321336064189856
North Cascades,Coast Range,ElasticNet,rmse,BA,78.12577143679334
North Cascades,Coast Range,ElasticNet,rmse,QMD,4.369153522713565
North Cascades,Coast Range,ElasticNet,rmse,GS_TPA,105.10357134272397
North Cascades,Coast Range,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,21.009244196586902
North Cascades,Coast Range,ElasticNet,nrmse,LIDAR_COVER,0.018940785384935002
North Cascades,Coast Range,ElasticNet,nrmse,TOPHT,0.14719924204899823
North Cascades,Coast Range,ElasticNet,nrmse,BA,0.4594703915203585
North Cascades,Coast Range,ElasticNet,nrmse,QMD,0.3824764134295772
North Cascades,Coast Range,ElasticNet,nrmse,GS_TPA,0.5829856293132449
North Cascades,Coast Range,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.5021294490581285
North Cascades,Coast Range,ElasticNet,mae,LIDAR_COVER,1.060197699352444
North Cascades,Coast Range,ElasticNet,mae,TOPHT,9.161566979770509
North Cascades,Coast Range,ElasticNet,mae,BA,56.3795582736453
North Cascades,Coast Range,ElasticNet,mae,QMD,3.5209769905767963
North Cascades,Coast Range,ElasticNet,mae,GS_TPA,75.09724181741213
North Cascades,Coast Range,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,15.260002773818465
North Cascades,Coast Range,ElasticNet,mape,LIDAR_COVER,0.014858234425521265
North Cascades,Coast Range,ElasticNet,mape,TOPHT,0.10945044501487018
North Cascades,Coast Range,ElasticNet,mape,BA,0.33157736861126
North Cascades,Coast Range,ElasticNet,mape,QMD,0.30822690118874235
North Cascades,Coast Range,ElasticNet,mape,GS_TPA,0.41654733727222437
North Cascades,Coast Range,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.3647202495122506
North Cascades,Coast Range,ElasticNet,bias,LIDAR_COVER,-0.32748527714699177
North Cascades,Coast Range,ElasticNet,bias,TOPHT,0.5569901587979631
North Cascades,Coast Range,ElasticNet,bias,BA,-40.58009628491618
North Cascades,Coast Range,ElasticNet,bias,QMD,1.970972071928738
North Cascades,Coast Range,ElasticNet,bias,GS_TPA,-53.067637273672524
North Cascades,Coast Range,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-11.522110891622225
North Cascades,Coast Range,ElasticNet,rel_bias,LIDAR_COVER,0.004589571380629113
North Cascades,Coast Range,ElasticNet,rel_bias,TOPHT,-0.006654191459163173
North Cascades,Coast Range,ElasticNet,rel_bias,BA,0.23865815831398307
North Cascades,Coast Range,ElasticNet,rel_bias,QMD,-0.17253921729282018
North Cascades,Coast Range,ElasticNet,rel_bias,GS_TPA,0.29435412628631596
North Cascades,Coast Range,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.27538311896707063
North Cascades,Coast Range,Lasso,rmse,LIDAR_COVER,1.430979394974078
North Cascades,Coast Range,Lasso,rmse,TOPHT,12.11280803347303
North Cascades,Coast Range,Lasso,rmse,BA,78.52767243284704
North Cascades,Coast Range,Lasso,rmse,QMD,4.0267012055752645
North Cascades,Coast Range,Lasso,rmse,GS_TPA,100.37076484942743
North Cascades,Coast Range,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,19.963199296930995
North Cascades,Coast Range,Lasso,nrmse,LIDAR_COVER,0.02005458729216438
North Cascades,Coast Range,Lasso,nrmse,TOPHT,0.1447080212992698
North Cascades,Coast Range,Lasso,nrmse,BA,0.46183403676331924
North Cascades,Coast Range,Lasso,nrmse,QMD,0.3524980816202713
North Cascades,Coast Range,Lasso,nrmse,GS_TPA,0.5567338270513106
North Cascades,Coast Range,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.4771285521082222
North Cascades,Coast Range,Lasso,mae,LIDAR_COVER,1.0483942038085714
North Cascades,Coast Range,Lasso,mae,TOPHT,9.11541679581057
North Cascades,Coast Range,Lasso,mae,BA,56.9888380656611
North Cascades,Coast Range,Lasso,mae,QMD,3.0578923905767708
North Cascades,Coast Range,Lasso,mae,GS_TPA,71.2377237223589
North Cascades,Coast Range,Lasso,mae,ABOVEGROUND_LIVE_CARBON,14.534074409416121
North Cascades,Coast Range,Lasso,mape,LIDAR_COVER,0.014692813293275295
North Cascades,Coast Range,Lasso,mape,TOPHT,0.10889910285003235
North Cascades,Coast Range,Lasso,mape,BA,0.3351606423432759
North Cascades,Coast Range,Lasso,mape,QMD,0.26768839962277396
North Cascades,Coast Range,Lasso,mape,GS_TPA,0.3951394673326438
North Cascades,Coast Range,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.34737026746328975
North Cascades,Coast Range,Lasso,bias,LIDAR_COVER,0.49491545503691503
North Cascades,Coast Range,Lasso,bias,TOPHT,1.7718511149998846
North Cascades,Coast Range,Lasso,bias,BA,-40.244235225483116
North Cascades,Coast Range,Lasso,bias,QMD,0.84142613032904
North Cascades,Coast Range,Lasso,bias,GS_TPA,-43.22676740622708
North Cascades,Coast Range,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-9.178427097891685
North Cascades,Coast Range,Lasso,rel_bias,LIDAR_COVER,-0.0069360364168338465
North Cascades,Coast Range,Lasso,rel_bias,TOPHT,-0.021167764582744893
North Cascades,Coast Range,Lasso,rel_bias,BA,0.23668290469874037
North Cascades,Coast Range,Lasso,rel_bias,QMD,-0.07365858096336746
North Cascades,Coast Range,Lasso,rel_bias,GS_TPA,0.23976905710769766
North Cascades,Coast Range,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.21936812665699196
North Cascades,Coast Range,KNeighborsRegressor,rmse,LIDAR_COVER,3.7179944383142542
North Cascades,Coast Range,KNeighborsRegressor,rmse,TOPHT,13.222442020026898
North Cascades,Coast Range,KNeighborsRegressor,rmse,BA,72.49258642092366
North Cascades,Coast Range,KNeighborsRegressor,rmse,QMD,4.34050785724739
North Cascades,Coast Range,KNeighborsRegressor,rmse,GS_TPA,101.98373696047133
North Cascades,Coast Range,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,18.484521714059657
North Cascades,Coast Range,KNeighborsRegressor,nrmse,LIDAR_COVER,0.0521061618894279
North Cascades,Coast Range,KNeighborsRegressor,nrmse,TOPHT,0.1579644799269387
North Cascades,Coast Range,KNeighborsRegressor,nrmse,BA,0.4263407125789828
North Cascades,Coast Range,KNeighborsRegressor,nrmse,QMD,0.37996876719310413
North Cascades,Coast Range,KNeighborsRegressor,nrmse,GS_TPA,0.5656806168626232
North Cascades,Coast Range,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.441787558730535
North Cascades,Coast Range,KNeighborsRegressor,mae,LIDAR_COVER,2.7929972002456993
North Cascades,Coast Range,KNeighborsRegressor,mae,TOPHT,9.985749385749386
North Cascades,Coast Range,KNeighborsRegressor,mae,BA,52.91646191646192
North Cascades,Coast Range,KNeighborsRegressor,mae,QMD,3.289161763124728
North Cascades,Coast Range,KNeighborsRegressor,mae,GS_TPA,73.43341523341523
North Cascades,Coast Range,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,13.096314496314497
North Cascades,Coast Range,KNeighborsRegressor,mape,LIDAR_COVER,0.03914270628621648
North Cascades,Coast Range,KNeighborsRegressor,mape,TOPHT,0.11929670071621465
North Cascades,Coast Range,KNeighborsRegressor,mape,BA,0.3112103346627363
North Cascades,Coast Range,KNeighborsRegressor,mape,QMD,0.28793375829200063
North Cascades,Coast Range,KNeighborsRegressor,mape,GS_TPA,0.4073184692542521
North Cascades,Coast Range,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.3130072229725762
North Cascades,Coast Range,KNeighborsRegressor,bias,LIDAR_COVER,0.2270253565110559
North Cascades,Coast Range,KNeighborsRegressor,bias,TOPHT,1.7002457002456999
North Cascades,Coast Range,KNeighborsRegressor,bias,BA,-14.822113022113022
North Cascades,Coast Range,KNeighborsRegressor,bias,QMD,0.46523377777229014
North Cascades,Coast Range,KNeighborsRegressor,bias,GS_TPA,-25.094840294840296
North Cascades,Coast Range,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-1.994594594594595
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,LIDAR_COVER,-0.0031816669378165194
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,TOPHT,-0.020312316543383818
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,BA,0.08717126177677591
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,QMD,-0.040726640939392794
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,GS_TPA,0.13919537723506326
North Cascades,Coast Range,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.04767161900287746
North Cascades,Coast Range,RandomForestRegressor,rmse,LIDAR_COVER,0.7379605629431015
North Cascades,Coast Range,RandomForestRegressor,rmse,TOPHT,11.227321554757095
North Cascades,Coast Range,RandomForestRegressor,rmse,BA,68.77698128763491
North Cascades,Coast Range,RandomForestRegressor,rmse,QMD,4.303764649181014
North Cascades,Coast Range,RandomForestRegressor,rmse,GS_TPA,102.65148737098828
North Cascades,Coast Range,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,17.95726384984564
North Cascades,Coast Range,RandomForestRegressor,nrmse,LIDAR_COVER,0.010342213577425612
North Cascades,Coast Range,RandomForestRegressor,nrmse,TOPHT,0.13412938454814308
North Cascades,Coast Range,RandomForestRegressor,nrmse,BA,0.4044886333747675
North Cascades,Coast Range,RandomForestRegressor,nrmse,QMD,0.37675226075402707
North Cascades,Coast Range,RandomForestRegressor,nrmse,GS_TPA,0.5693844766680145
North Cascades,Coast Range,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.4291858821356025
North Cascades,Coast Range,RandomForestRegressor,mae,LIDAR_COVER,0.2913828941572382
North Cascades,Coast Range,RandomForestRegressor,mae,TOPHT,8.55646788054288
North Cascades,Coast Range,RandomForestRegressor,mae,BA,49.59804752349752
North Cascades,Coast Range,RandomForestRegressor,mae,QMD,3.338116918813888
North Cascades,Coast Range,RandomForestRegressor,mae,GS_TPA,75.2504412074412
North Cascades,Coast Range,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,12.495577395577397
North Cascades,Coast Range,RandomForestRegressor,mape,LIDAR_COVER,0.004083611341186142
North Cascades,Coast Range,RandomForestRegressor,mape,TOPHT,0.10222151072504851
North Cascades,Coast Range,RandomForestRegressor,mape,BA,0.29169419892005505
North Cascades,Coast Range,RandomForestRegressor,mape,QMD,0.2922193006217761
North Cascades,Coast Range,RandomForestRegressor,mape,GS_TPA,0.41739709947978315
North Cascades,Coast Range,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.29864936285160615
North Cascades,Coast Range,RandomForestRegressor,bias,LIDAR_COVER,-0.09763459639802338
North Cascades,Coast Range,RandomForestRegressor,bias,TOPHT,0.4763829189579191
North Cascades,Coast Range,RandomForestRegressor,bias,BA,-9.148441774891774
North Cascades,Coast Range,RandomForestRegressor,bias,QMD,1.3686333338690204
North Cascades,Coast Range,RandomForestRegressor,bias,GS_TPA,-25.338664923364924
North Cascades,Coast Range,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,0.44123832923832923
North Cascades,Coast Range,RandomForestRegressor,rel_bias,LIDAR_COVER,0.001368308686397869
North Cascades,Coast Range,RandomForestRegressor,rel_bias,TOPHT,-0.0056912013624478425
North Cascades,Coast Range,RandomForestRegressor,rel_bias,BA,0.05380347671205352
North Cascades,Coast Range,RandomForestRegressor,rel_bias,QMD,-0.11981038572278752
North Cascades,Coast Range,RandomForestRegressor,rel_bias,GS_TPA,0.1405478170493012
North Cascades,Coast Range,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.010545774854659698
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,LIDAR_COVER,1.9062169600771477
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,TOPHT,11.62328040051886
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,BA,69.65716324278205
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,QMD,4.082775434713057
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,GS_TPA,101.6874010560729
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,18.212393017349264
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,LIDAR_COVER,0.026714846180132375
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,TOPHT,0.13885978404987603
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,BA,0.40966512686856676
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,QMD,0.357406828803211
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5640369089323712
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.43528357261501854
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,LIDAR_COVER,0.8171791437993311
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,TOPHT,9.000449763479969
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,BA,50.68720446353327
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,QMD,3.1658657016645377
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,GS_TPA,73.48887898286867
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,12.745916013866937
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,LIDAR_COVER,0.01145242938523004
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,TOPHT,0.1075256267974741
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,BA,0.29809970835006705
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,QMD,0.27714040092148695
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,GS_TPA,0.40762611407037114
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.3046325572637174
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,LIDAR_COVER,-0.08383179661026458
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,TOPHT,1.4270127582445344
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,BA,-11.182694455404869
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,QMD,0.9080561443289159
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,GS_TPA,-21.602547612696117
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-0.07250045986706924
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,LIDAR_COVER,0.0011748681279998277
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.017048085963529573
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,BA,0.06576724818435035
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,QMD,-0.07949138327826698
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.11982442322240679
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.0017327903673672665
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,LIDAR_COVER,2.4916514163716865
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,TOPHT,14.587683440944902
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,BA,65.67551934694119
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,QMD,11.771471414460697
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,GS_TPA,912.8272486251474
