TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
North Cascades,Coast Range,RandomForestRegressor,nrmse,LIDAR_COVER,0.28800855104188816
North Cascades,Coast Range,RandomForestRegressor,nrmse,TOPHT,0.395552767017327
North Cascades,Coast Range,RandomForestRegressor,nrmse,BA,0.5495099003123093
North Cascades,Coast Range,RandomForestRegressor,nrmse,QMD,0.6152893649616341
North Cascades,Coast Range,RandomForestRegressor,nrmse,GS_TPA,0.6933255921078574
North Cascades,Coast Range,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.7157012819955932
North Cascades,Coast Range,RandomForestRegressor,mae,LIDAR_COVER,15.637716697206212
North Cascades,Coast Range,RandomForestRegressor,mae,TOPHT,27.456120936645007
North Cascades,Coast Range,RandomForestRegressor,mae,BA,81.0215096739042
North Cascades,Coast Range,RandomForestRegressor,mae,QMD,5.929169830310932
North Cascades,Coast Range,RandomForestRegressor,mae,GS_TPA,97.05853932620609
North Cascades,Coast Range,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,26.0714392399646
North Cascades,Coast Range,RandomForestRegressor,mape,LIDAR_COVER,0.22769712845521023
North Cascades,Coast Range,RandomForestRegressor,mape,TOPHT,0.32496574939689943
North Cascades,Coast Range,RandomForestRegressor,mape,BA,0.4650497135219363
North Cascades,Coast Range,RandomForestRegressor,mape,QMD,0.4953295884645487
North Cascades,Coast Range,RandomForestRegressor,mape,GS_TPA,0.5273307090538631
North Cascades,Coast Range,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.6012518138065288
North Cascades,Coast Range,RandomForestRegressor,bias,LIDAR_COVER,-1.8863325001023932
North Cascades,Coast Range,RandomForestRegressor,bias,TOPHT,22.061232185843483
North Cascades,Coast Range,RandomForestRegressor,bias,BA,36.21560740974549
North Cascades,Coast Range,RandomForestRegressor,bias,QMD,4.6576561215241785
North Cascades,Coast Range,RandomForestRegressor,bias,GS_TPA,-23.99960758010824
North Cascades,Coast Range,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,16.552685394372666
North Cascades,Coast Range,RandomForestRegressor,rel_bias,LIDAR_COVER,0.02746644551130587
North Cascades,Coast Range,RandomForestRegressor,rel_bias,TOPHT,-0.2611128085585879
North Cascades,Coast Range,RandomForestRegressor,rel_bias,BA,-0.20787143955612597
North Cascades,Coast Range,RandomForestRegressor,rel_bias,QMD,-0.3891058876556032
North Cascades,Coast Range,RandomForestRegressor,rel_bias,GS_TPA,0.13039275235430897
North Cascades,Coast Range,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.38173313046253277
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,LIDAR_COVER,22.861837520113546
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,TOPHT,28.64855981920555
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,BA,97.22881151429466
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,QMD,7.1449416530361365
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,GS_TPA,134.44156973837173
North Cascades,Coast Range,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,29.85449567124859
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,LIDAR_COVER,0.3328858589354961
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,TOPHT,0.33907924328685746
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,BA,0.5580768751753404
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,QMD,0.5968965487392706
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,GS_TPA,0.7304372061295595
North Cascades,Coast Range,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6884955413240833
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,LIDAR_COVER,17.98006559976626
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,TOPHT,22.673209911182433
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,BA,79.71721053711302
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,QMD,5.757451037679199
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,GS_TPA,99.72672441577224
North Cascades,Coast Range,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,24.108785150997676
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,LIDAR_COVER,0.2618035219447675
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,TOPHT,0.268356067742501
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,BA,0.45756325785907653
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,QMD,0.4809840053019485
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,GS_TPA,0.5418272793189379
North Cascades,Coast Range,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.5559896662125716
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,LIDAR_COVER,-11.41557390792396
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,TOPHT,16.389856007164745
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,BA,38.02447704376099
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,QMD,4.528991182764015
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,GS_TPA,-38.619582164611465
North Cascades,Coast Range,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,13.289319128325522
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,LIDAR_COVER,0.16621949667158825
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.19398741184763996
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,BA,-0.2182540442308989
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,QMD,-0.37835707239312216
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.20982483136061172
North Cascades,Coast Range,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.3064743436914443
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,LIDAR_COVER,26.212063524454766
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,TOPHT,24.469631697639098
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,BA,105.89864530348716
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,QMD,5.246761875848593
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,GS_TPA,147.2547924326659
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,26.75117506906421
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,LIDAR_COVER,0.3816677147291079
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,TOPHT,0.28961819553600354
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,BA,0.6078402495702931
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,QMD,0.4383204521229373
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,GS_TPA,0.8000529849734809
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.6169276802745735
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,LIDAR_COVER,22.268290505801904
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,TOPHT,18.886714660962593
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,BA,78.68963546615872
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,QMD,3.7956787255401787
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,GS_TPA,106.59622224406448
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,19.106081634861425
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,LIDAR_COVER,0.3242433599454696
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,TOPHT,0.22353978544920738
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,BA,0.45166515136497476
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,QMD,0.31709531601776775
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,GS_TPA,0.5791500866245619
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.4406187986770936
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,LIDAR_COVER,-11.963321081177952
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,TOPHT,-8.764065910048203
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,BA,-51.24206711642163
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,QMD,-0.008243453386905963
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,GS_TPA,-73.07273408291493
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-7.132386851566234
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,LIDAR_COVER,0.17419511490821193
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,TOPHT,0.10372992065392056
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,BA,0.2941207677896309
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,QMD,0.000688667467878668
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,GS_TPA,0.3970129464543031
North Cascades,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.16448499416558707
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,LIDAR_COVER,26.153521577575567
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,TOPHT,24.521236980191073
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,BA,106.03932867805968
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,QMD,5.254903632457735
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,GS_TPA,147.04960674755867
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,26.79363432446201
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,LIDAR_COVER,0.3808152991586843
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,TOPHT,0.2902289864542122
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,BA,0.6086477482617587
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,QMD,0.43900062372638304
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,GS_TPA,0.7989381864862334
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.6179068630533158
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,LIDAR_COVER,22.233354894277774
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,TOPHT,18.921973330339824
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,BA,78.82695763117256
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,QMD,3.802111067615288
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,GS_TPA,106.53381311440297
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mae,ABOVEGROUND_LIVE_CARBON,19.142477381910812
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,LIDAR_COVER,0.3237346706924988
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,TOPHT,0.22395710077001868
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,BA,0.4524533572840811
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,QMD,0.3176326811876165
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,GS_TPA,0.578811010322525
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.4414581466212893
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,LIDAR_COVER,-11.906368324932336
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,TOPHT,-8.916055355667682
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,BA,-51.28058855455279
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,QMD,-0.025517888195517046
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,GS_TPA,-72.63965754458941
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-7.183755647274737
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,LIDAR_COVER,0.17336583917021028
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,TOPHT,0.10552884061825653
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,BA,0.2943418743061529
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,QMD,0.0021317933909993907
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,GS_TPA,0.39465998957266035
North Cascades,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.16566964612547772
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,LIDAR_COVER,19.349164273001264
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,TOPHT,24.304526051646725
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,BA,102.95458836504349
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,QMD,5.693305948532933
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,GS_TPA,139.1550486700908
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,28.98155296388362
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,LIDAR_COVER,0.28173864690601863
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,TOPHT,0.2876640345639064
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,BA,0.5909418624466023
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,QMD,0.4756252516284725
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,GS_TPA,0.75604610365088
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6683639950246438
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,LIDAR_COVER,15.860334114477212
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,TOPHT,18.81219839142091
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,BA,76.21300268096515
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,QMD,4.3253658151198255
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,GS_TPA,99.50542895442358
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,19.740013404825735
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,LIDAR_COVER,0.23093860850234382
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,TOPHT,0.22265782417617283
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,BA,0.43744969954373736
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,QMD,0.36134597767957277
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,GS_TPA,0.5406249544812316
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4552383454927661
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,LIDAR_COVER,-7.2724022690348535
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,TOPHT,-3.174664879356568
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,BA,-44.62855227882038
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,QMD,0.989733588854801
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,GS_TPA,-58.96280160857909
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-11.62553619302949
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,LIDAR_COVER,0.1058917453035986
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,TOPHT,0.03757476717066746
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,BA,0.25616031515207477
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,QMD,-0.08268346923557096
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,GS_TPA,0.320351987531499
North Cascades,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.26810467416841843
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,LIDAR_COVER,19.22125601041811
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,TOPHT,24.088942930528404
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,BA,101.83115737608091
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,QMD,5.56901895745927
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,GS_TPA,126.52345604599529
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,28.970280317042747
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,LIDAR_COVER,0.27987620466717933
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,TOPHT,0.2851124312011009
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,BA,0.5844935592530247
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,QMD,0.46524217509298627
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,GS_TPA,0.6874171428073972
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6681040285802489
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,LIDAR_COVER,15.860405308807168
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,TOPHT,18.53847872767313
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,BA,75.81397961189838
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,QMD,4.258462012007178
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,GS_TPA,89.65185144716021
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,20.08928844950849
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,LIDAR_COVER,0.23093964514629942
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,TOPHT,0.21941812706601968
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,BA,0.4351593748545899
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,QMD,0.3557567579049786
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,GS_TPA,0.4870892836407842
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.4632932231771156
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,LIDAR_COVER,-5.824823855200871
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,TOPHT,-4.151359407218489
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,BA,-40.23240079152304
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,QMD,0.6070777799807353
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,GS_TPA,-46.5358158506745
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-9.852119057193924
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,LIDAR_COVER,0.08481389522957643
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,TOPHT,0.04913474936592668
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,BA,0.23092715178601197
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,QMD,-0.05071596792295967
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,GS_TPA,0.25283468038252643
North Cascades,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.22720665316763533
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,LIDAR_COVER,19.62133498092173
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,TOPHT,23.276479616386844
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,BA,109.92117782702317
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,QMD,5.581872413935942
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,GS_TPA,132.25468154746656
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,30.119237234930846
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,LIDAR_COVER,0.2857016608065188
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,TOPHT,0.2754962603535608
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,BA,0.6309289034997522
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,QMD,0.466315967460071
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,GS_TPA,0.7185555797591514
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.694600932894102
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,LIDAR_COVER,15.787191705229535
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,TOPHT,17.730743954797912
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,BA,82.4849991797454
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,QMD,4.100147679220572
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,GS_TPA,92.71760948305838
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,21.033646111478404
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,LIDAR_COVER,0.22987359902068674
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,TOPHT,0.2098579223893643
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,BA,0.4734498948833189
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,QMD,0.3425309985572966
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,GS_TPA,0.5037459155052332
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.48507172001863763
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,LIDAR_COVER,-3.3440632636839958
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,TOPHT,-3.402518193221345
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,BA,-49.43783958826046
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,QMD,-0.6597996400081646
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,GS_TPA,-60.20443555816464
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-12.504333890637843
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,LIDAR_COVER,0.048692121571011694
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,TOPHT,0.04027159834589035
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,BA,0.2837648080145443
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,QMD,0.05512041204884206
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.32709793400427384
North Cascades,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.2883712465195941
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,rmse,LIDAR_COVER,26.48299714478003
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,rmse,TOPHT,88.8627777933633
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,rmse,BA,179.23519807595565
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,rmse,QMD,11.149912700624261
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,rmse,GS_TPA,183.41005627898394
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,63.83859508296697
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,LIDAR_COVER,0.38561271568701994
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,TOPHT,1.0517639853694176
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,BA,1.0287796148671062
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,QMD,0.9314763832842067
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,GS_TPA,0.9964888787388899
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,1.4722267816215333
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mae,LIDAR_COVER,21.044515827267332
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mae,TOPHT,83.52501669539512
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mae,BA,161.65834895332782
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mae,QMD,9.566709838387277
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mae,GS_TPA,144.72490964405202
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,58.48045445499994
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mape,LIDAR_COVER,0.3064242636174039
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mape,TOPHT,0.9885871972388068
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mape,BA,0.9278914842707304
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mape,QMD,0.799213816238355
North Cascades,Klamath Mountains California High North Coast Range,ElasticNet,mape,GS_TPA,0.7863078277312193
