TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,nrmse,BA,0.29787953613114
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,nrmse,QMD,0.25305134108563104
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,nrmse,GS_TPA,0.4592967608610719
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.28920960015512837
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mae,TOTAL_COVER,9.493218711442035
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mae,TOPHT,11.539957189454856
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mae,BA,22.76111985967398
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mae,QMD,2.3734128422271206
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mae,GS_TPA,38.1319513029136
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,5.118587151194889
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.22012926719502596
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mape,TOPHT,0.15384461668080393
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mape,BA,0.19250648245130098
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mape,QMD,0.19904085588648088
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mape,GS_TPA,0.3310847667449994
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.17405201101624065
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,bias,TOTAL_COVER,5.795791727923819
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,bias,TOPHT,6.239393192816654
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,bias,BA,-7.153466860358731
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,bias,QMD,-0.6880778552129306
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,bias,GS_TPA,9.046467579381181
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-1.296117707152534
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.13439313099835493
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.08318029593271313
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,rel_bias,BA,0.06050180092673771
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,rel_bias,QMD,0.057704080293760375
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,rel_bias,GS_TPA,-0.07854692734165859
Eastern Cascades Slopes And Foothills,Northern Rockies,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.04407307852343493
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rmse,TOTAL_COVER,12.808990185762738
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rmse,TOPHT,14.859477457447104
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rmse,BA,75.66110535386609
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rmse,QMD,4.201613051585889
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rmse,GS_TPA,80.75911582490278
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,19.101911893676057
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,nrmse,TOTAL_COVER,0.2970155548720023
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,nrmse,TOPHT,0.19809870833896817
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,nrmse,BA,0.6399181296811063
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,nrmse,QMD,0.35235869757354094
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,nrmse,GS_TPA,0.7011997055439781
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.6495398204899638
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mae,TOTAL_COVER,10.592619235454313
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mae,TOPHT,11.81721158461067
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mae,BA,58.94506766915085
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mae,QMD,3.276655498610879
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mae,GS_TPA,62.78496808541599
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,14.699267852097396
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mape,TOTAL_COVER,0.2456222258069411
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mape,TOPHT,0.15754082589939541
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mape,BA,0.4985390747379805
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mape,QMD,0.2747892415870913
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mape,GS_TPA,0.5451372353993297
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.49983267932180925
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,bias,TOTAL_COVER,6.127475561901646
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,bias,TOPHT,-7.432872764173697
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,bias,BA,-54.43855922367527
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,bias,QMD,-2.9132178467543333
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,bias,GS_TPA,-54.553617806496426
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-13.071808006477475
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rel_bias,TOTAL_COVER,-0.1420842336194263
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rel_bias,TOPHT,0.09909113547547821
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rel_bias,BA,0.4604244259718362
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rel_bias,QMD,0.24431037166616354
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rel_bias,GS_TPA,0.47366765165200553
Eastern Cascades Slopes And Foothills,Puget Lowland,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,0.4444926703288584
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rmse,TOTAL_COVER,30.112792906660278
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rmse,TOPHT,19.584712154092777
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rmse,BA,56.39130080699508
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rmse,QMD,3.247497831049737
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rmse,GS_TPA,69.61792017922843
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,14.702869407355724
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,nrmse,TOTAL_COVER,0.6982570650931302
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,nrmse,TOPHT,0.261093042607086
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,nrmse,BA,0.4769401077862136
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,nrmse,QMD,0.2723440002857181
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,nrmse,GS_TPA,0.604465076562989
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,0.49995514630673726
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mae,TOTAL_COVER,27.516200143308446
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mae,TOPHT,16.157047264262406
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mae,BA,50.08032616098363
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mae,QMD,2.416838523801577
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mae,GS_TPA,62.29818092490991
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mae,ABOVEGROUND_LIVE_CARBON,13.302589327965045
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mape,TOTAL_COVER,0.6380471321320764
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mape,TOPHT,0.21539722394598448
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mape,BA,0.42356384434078176
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mape,QMD,0.20268265164752636
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mape,GS_TPA,0.5409106535438583
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,mape,ABOVEGROUND_LIVE_CARBON,0.4523401391563688
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,bias,TOTAL_COVER,26.872868124219693
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,bias,TOPHT,12.080486087755286
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,bias,BA,35.52699954374036
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,bias,QMD,-0.9601333646965974
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,bias,GS_TPA,39.319229016809395
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,bias,ABOVEGROUND_LIVE_CARBON,10.680489707236227
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rel_bias,TOTAL_COVER,-0.6231295145958433
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rel_bias,TOPHT,-0.1610506625784365
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rel_bias,BA,-0.3004763278950719
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rel_bias,QMD,0.08051939522457922
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rel_bias,GS_TPA,-0.3413934331398579
Eastern Cascades Slopes And Foothills,Puget Lowland,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.36317848212250653
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rmse,TOTAL_COVER,14.278175877765344
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rmse,TOPHT,16.678896511778042
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rmse,BA,43.03100180839452
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rmse,QMD,3.8246866512714495
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rmse,GS_TPA,58.02410357358578
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,11.652336857021215
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,nrmse,TOTAL_COVER,0.3310831118918515
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,nrmse,TOPHT,0.22235424260135453
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,nrmse,BA,0.3639428483993869
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,nrmse,QMD,0.32074862452177594
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,nrmse,GS_TPA,0.503800517435898
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.39622509163095104
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mae,TOTAL_COVER,11.832878493494746
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mae,TOPHT,13.058960328896413
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mae,BA,28.696423612368292
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mae,QMD,2.8862698684674957
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mae,GS_TPA,42.8023332283094
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,6.960944329892475
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mape,TOTAL_COVER,0.27438142433622636
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mape,TOPHT,0.17409516457173274
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mape,BA,0.24270543815978143
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mape,QMD,0.2420504409169942
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mape,GS_TPA,0.371635859923952
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.2366993710182415
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,bias,TOTAL_COVER,8.739323160504695
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,bias,TOPHT,-1.9681908381909319
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,bias,BA,-8.581662153844794
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,bias,QMD,-1.4658308455208666
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,bias,GS_TPA,0.22378337749229257
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-0.060525356827633846
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rel_bias,TOTAL_COVER,-0.2026478965225685
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rel_bias,TOPHT,0.02623888114011782
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rel_bias,BA,0.0725810331392798
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rel_bias,QMD,0.12292856130478358
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rel_bias,GS_TPA,-0.0019430232339770835
Eastern Cascades Slopes And Foothills,Puget Lowland,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.002058099190685075
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rmse,TOTAL_COVER,15.231469312053298
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rmse,TOPHT,12.451043150930266
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rmse,BA,36.3962619042538
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rmse,QMD,3.7564108538723557
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rmse,GS_TPA,52.28843189236502
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,8.088655531124438
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,nrmse,TOTAL_COVER,0.35318813143161104
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,nrmse,TOPHT,0.16599073370752293
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,nrmse,BA,0.30782827895817544
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,nrmse,QMD,0.3150228304631681
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,nrmse,GS_TPA,0.45399993142293477
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.2750459687457304
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mae,TOTAL_COVER,13.624425605252359
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mae,TOPHT,9.695458842839557
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mae,BA,24.318024784571197
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mae,QMD,2.8497733609837663
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mae,GS_TPA,38.71032531801395
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,5.076577677472303
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mape,TOTAL_COVER,0.315923915333641
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mape,TOPHT,0.12925473853440048
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mape,BA,0.2056743007507018
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mape,QMD,0.2389897445403738
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mape,GS_TPA,0.33610656131196764
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.17262352437194406
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,bias,TOTAL_COVER,11.73484792778006
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,bias,TOPHT,-2.6865769388592535
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,bias,BA,-13.12906393106278
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,bias,QMD,-2.1924040858062606
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,bias,GS_TPA,-3.16267870332376
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-1.0367707016823966
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rel_bias,TOTAL_COVER,-0.27210828629428085
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rel_bias,TOPHT,0.03581602535925996
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rel_bias,BA,0.11104154500433915
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rel_bias,QMD,0.18386096928607465
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rel_bias,GS_TPA,0.027460297860479963
Eastern Cascades Slopes And Foothills,Puget Lowland,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.035254264557831184
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rmse,TOTAL_COVER,12.65865022921662
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rmse,TOPHT,13.383157469996814
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rmse,BA,42.215170808005226
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rmse,QMD,3.535504159959267
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rmse,GS_TPA,62.3032890932138
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,8.76246062612356
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.29352946385581824
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,TOPHT,0.17841718969563702
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,BA,0.3570428031850949
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,QMD,0.2964969943148077
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5409550057643348
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.2979579810556524
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,TOTAL_COVER,10.20840396566231
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,TOPHT,10.425851546600855
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,BA,29.51161275799357
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,QMD,2.7501870501727046
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,GS_TPA,42.82205383610327
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,5.623139776379765
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.23671302142060233
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,TOPHT,0.1389919484470415
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,BA,0.2496000547658315
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,QMD,0.23063816567227818
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,GS_TPA,0.37180708622128034
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.19120877644446058
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,TOTAL_COVER,7.456801863269498
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,TOPHT,-3.5448293390971104
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,BA,-24.345777040136657
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,QMD,-1.4456027847535617
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,GS_TPA,-32.86682104905043
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-2.707916444165948
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.17290872355037928
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,TOPHT,0.04725779324126112
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,BA,0.20590902070876774
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,QMD,0.12123218111486683
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.2853697072628708
Eastern Cascades Slopes And Foothills,Puget Lowland,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.09207976514788963
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,TOTAL_COVER,56.54313873023498
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,TOPHT,30.091903846783925
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,BA,103.14153463433928
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,QMD,4.47697142950257
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,GS_TPA,348.83534743680434
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,25.223255176793767
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,TOTAL_COVER,1.3111253487282848
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,TOPHT,0.4011693749379305
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,BA,0.8723390654544925
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,QMD,0.37545100003391685
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,GS_TPA,3.028800407329286
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,0.8576894674679739
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,TOTAL_COVER,51.487365493512506
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,TOPHT,26.729529441604026
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,BA,88.65003545320873
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,QMD,3.4660371053112877
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,GS_TPA,317.48852843814547
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,21.945573117885676
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,TOTAL_COVER,1.1938918063932122
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,TOPHT,0.3563439745478027
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,BA,0.7497744662605884
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,QMD,0.2906712981834628
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,GS_TPA,2.756628281284016
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,0.7462354398284073
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,TOTAL_COVER,51.47526117108767
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,TOPHT,-26.456845179529108
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,BA,84.33857856897117
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,QMD,-3.026943776816035
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,GS_TPA,317.2563023855896
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,19.23912355724754
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,TOTAL_COVER,-1.1936111307123645
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,TOPHT,0.3527086919306247
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,BA,-0.7133095030187971
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,QMD,0.2538477374599402
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,GS_TPA,-2.7546119536161293
Eastern Cascades Slopes And Foothills,Willamette Valley,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.654205554465779
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rmse,TOTAL_COVER,29.13311512005728
Eastern Cascades Slopes And Foothills,Willamette Valley,Lasso,rmse,TOPHT,12.952875502689995
